301069	Hukum ialah himpunan peraturan ( baik berupa perintah atau larangan) yang mengatur tata tertib dalam suatu masyarakat dan seharusnya di taati oleh anggota masyarakat yang bersangkutan. 	seharusnya	harus	se-...-nya	122	132	http://arrizalaziz.wordpress.com/	non-main	relative	root	weak_necessity	possible	present	positive	nondeg
400092	Wanita diciptakan lemah dan membutuhkan perlindungan; karenanya ia mesti diperlakukan dengan sabar dan terus dilindungi. 	mesti	mesti		67	72	http://anangsuryana2.blogspot.com/	main	assertion	root	necessity	possible	present	positive	nondeg
301315	Seharusnya, makna dalam kedua konstruksi itu adalah tempat ( lokatif) , yang hanya bisa diwakili oleh konfiks per-an: permakaman dan permukiman, sebagaimana dalam perkotaan, perdusunan, dan perdesaan. 	seharusnya	harus	se-...-nya	0	10	http://bahasakami.wordpress.com/	main	assertion	root	weak_necessity	possible	present	positive	nondeg
500131	Jadi kalau anda bermaksud baik mengajak saya atau yang lainnya agar mengikuti jalan anda yang baik mestinya saya diberi kemudahan dalam pemahaman dong, jangan disuruh cari sendiri. 	mestinya	mesti	-nya	99	107	http://answering.wordpress.com/2010/07/07/hasil-studi-militer-kasus-bunuh-diri-di-militer-israel-meningkat-drastis/	main	conditiona-then	root	weak_necessity	counterfactual	present	positive	nondeg
600094	Semestinya, isu ini ditindak lanjuti oleh pakar ilmu medis dari umat Islam, terutama instansi pemerintah terkait. 	semestinya	mesti	se-...-nya	0	10	http://alisamanhasan.blogspot.com/2010/05/imunisasi-syariat.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
600008	Kurikulum 2004 berbasis kompetensi ( KBK) , yang diperbaharui dengan Kurikulum 2006 ( KTSP) , telah berlaku selama 4 tahun dan semestinya dilaksanakan secara utuh pada setiap sekolah. 	semestinya	mesti	se-...-nya	127	137	http://agustinratmasari.wordpress.com/2010/02/03/3/	main	assertion	root	weak_necessity	counterfactual	present	positive	nondeg
600190	Ketidakpahaman ini berakar pada problem edukasi yang tidak mereka terima secara semestinya selama Orde Baru dan Orde Lama dulu. 	semestinya	mesti	se-...-nya	80	90	http://adivictoria1924.wordpress.com/tentang-saya/	non-main	adverbial	root	weak_necessity	counterfactual	past	positive	nondeg
400356	Males banget ga sih, klo mesti nunggu dosen yang g pasti datengnya, ditelpon janjinya 1 ato 2 jam lagi ternyata setelah berjam2 g nongol juga. 	mesti	mesti		25	30	http://abbasyah.abatasa.com/post/archieve/10/2010	non-main	conditional-if	root	necessity	possible	present	positive	nondeg
400235	Ia dihargai karena gagasan orisinilnya bahwa satelit Pioneer mesti membawa pesan dari intelijen luar bumi. 	mesti	mesti		61	66	http://id.wikipedia.org/wiki/Eric_Burgess	non-main	assertion	root	necessity	possible	past	positive	nondeg
500274	Hmmmmmm, mestinya AS sangat menjadi ketua KONI Mataram. 	mestinya	mesti	-nya	9	17	http://adbmcadangan.wordpress.com/buku-II-74/index.html	main	assertion	epistemic	weak_necessity	possible	present	positive	nondeg
600057	Semestinya semua pihak untuk menjaga dan melindungi perusahaan dari praktik kecurangan sehingga perusahaan dan akuntan agar melaksanaan internal control yang dapat menghindari kecurangan itu diterapkan. 	semestinya	mesti	se-...-nya	0	10	http://apbusinessethic.blogspot.com/2009/04/daftarkan-telaah-kasus-disini.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
400210	Mereka menunggu keterangan dari pihak Jepang yang ada di Indonesia, dan proklamasi itu mesti sesuai prosedur lewat keputusan Panitia Persiapan Kemerdekaan Indonesia ( PPKI) yang dibentuk oleh Jepang. 	mesti	mesti		87	92	http://andiaras.wordpress.com/2010/11/	main	assertion	root	necessity	possible	past	positive	nondeg
105416	Penegakan hukum harus jalan terus, tapi tetap sesuai dengan jalur dan aturan main yang ada. 	harus	harus		16	21	http://annabelle.aumars.perso.sfr.fr/Gerakan%20Nasional%20Pemberantasan%20Korupsi.htm	main	assertion	root	necessity	possible	present	positive	nondeg
108218	Memberi pelajaran membaca pada anak adalah hal mendasar yang harus dilakukan. 	harus	harus		61	66	http://ahperpus.multiply.com/journal?page_start=160	non-main	relative	root	necessity	possible	present	positive	nondeg
300676	Sakit Akibat Serangan Sistem Imun Tubuh Sendiri Jakarta, Sistem imun atau sistem kekebalan tubuh seharusnya melindungi tubuh dari zat berbahaya dari virus, bakteri, racun, dan lainnya. 	seharusnya	harus	se-...-nya	97	107	http://akperku.blogspot.com/2010_04_01_archive.html	main	assertion	epistemic	weak_necessity	possible	present	positive	nondeg
400358	Kalau gadis itu sudah hamil, garis itu akan terbagi dua, coba lihat perut wanita yang hamil, mesti ada garis2 retak yang melintang di perutnya. 	mesti	mesti		93	98	http://abeedeen.wordpress.com/2008/10/31/tanda-tanda-perawan/	non-main	assertion	epistemic	necessity	possible	present	positive	nondeg
500236	Untuk bisa menanamkan kreativitas pada siswa, mestinya kurikulum memfokuskan pada hal dasar dan esensial, sehingga cukup waktu untuk mengasah kreativitas. 	mestinya	mesti	-nya	46	54	http://aep2saepunajah.wordpress.com/	main	assertion	root	weak_necessity	possible	present	positive	nondeg
301606	Jika Nikah Mut’ah adalah Halal di sisi Allah, maka sungguh merugi jika tidak melaksanakannya, karena seharusnya bisa terhindar dari perbuatan zina, tetapi karena kekerasan kepala, malah terjerumus pada perbuatan zina. 	seharusnya	harus	se-...-nya	101	111	http://1khalifah.wordpress.com/2010/02/	non-main	adverbial	epistemic	weak_necessity	counterfactual	present	positive	nondeg
500108	Tugas pembinaan inilah yang mestinya diemban tokoh-tokoh agama dan pimpinan organisasi sosial keagamaan. 	mestinya	mesti	-nya	28	36	http://amnan.wordpress.com/	non-main	relative	root	weak_necessity	possible	present	positive	nondeg
600014	Semestinya kita jangan melupakan peran permanen pemerintah: membuka akses selebar-lebarnya bagi rakyat yang mereka pimpin menikmati kekayaan negeri ini, tanpa terkecuali. 	semestinya	mesti	se-...-nya	0	10	http://akkanasotarsuratdope.blogspot.com/	main	assertion	root	weak_necessity	possible	present	low.neg	nondeg
400025	Inilah cara berpikir yang mesti kita jadikan pegangan. 	mesti	mesti		26	31	http://ahmed-azzam.blogspot.com/2011_03_27_archive.html	non-main	relative	root	necessity	possible	present	positive	nondeg
100018	Sabda Yesus itu menunjukkan tugas pokok yang harus dilaksanakan para pengikut-Nya. 	harus	harus		45	50	http://agdwiyanto.wordpress.com/	non-main	relative	root	necessity	possible	present	positive	nondeg
108142	K onsekwensinya kita juga harus membebaskan diri dari paradigma-paradigma yang dibangun kedua rezim ini. 	harus	harus		26	31	http://ahmadsamantho.wordpress.com/2010/03/31/kebudayaan-dan-nasionalisme-indonesia/	non-main	assertion	root	necessity	possible	present	positive	nondeg
200072	Kerajaan yang harusnya mampu mensejahterakan rakyatnya, bukan mengambil hak si miskin yang tak berdaya, bukan dengan kuasa memanfaatkan keadaan seenak perutnya. 	harusnya	harus	-nya	14	22	http://akuperempuansederhana.blogspot.com/2009_04_01_archive.html	non-main	relative	root	weak_necessity	counterfactual	present	positive	nondeg
400327	Turis perempuan mengenakan abaya, baju terusan hitam, yang mesti dipakai turis perempuan, dapat diambil di bagian depan. 	mesti	mesti		59	64	http://bagimuindo.blogspot.com/2010/04/di-copy-dari-blog-iwan-piliang-blog.html	non-main	relative	root	necessity	possible	present	positive	nondeg
200008	Harusnya sampai hotel itu istirahat tidur atau lainya, kami? 	harusnya	harus	-nya	0	8	http://aichanblog2.blogspot.com/	main	assertion	root	weak_necessity	counterfactual	past	positive	nondeg
500298	Juga tidak korupsi dan Karena itu, orang beragama mestinya memunculkan sikap dan Bukan orang-orang yang meratakan dahinya ke lantai masjid, meter darinya, orang-orang miskin meronta kelaparan. 	mestinya	mesti	-nya	50	58	http://artikel-tugasku.blogspot.com/	main	assertion	root	weak_necessity	counterfactual	present	positive	nondeg
301629	Kemudian selain itu, 40 persen rakyat Indonesia yang sebelumnya meyakini bahwa pencuri seharusnya memperoleh hukuman potong tangan, jumlahnya kini menurun menjadi hanya 36 persen saja. 	seharusnya	harus	se-...-nya	87	97	http://aa-dakwah.blogspot.com/	non-main	assertion	root	weak_necessity	counterfactual	present	positive	nondeg
100894	Seseorang yang berniat untuk meningkatkan kualitas kejiwaannya harus dibimbing oleh seorang yang sudah berkualitas kejiwaannya juga. 	harus	harus		63	68	http://ahmadyasserm.multiply.com/journal	main	assertion	root	necessity	possible	present	positive	nondeg
200134	Contoh: putih menjadi putěh, uruh ( busa) menjadi uroh, dsb. * Penggunaan i jejeg dan u jejeg pada beberapa suku kata yang harusnya dibaca i miring dan u miring. 	harusnya	harus	-nya	123	131	http://id.wikipedia.org/wiki/Bahasa_Arekan	non-main	relative	root	weak_necessity	counterfactual	present	positive	nondeg
500136	Tapi disini, jamaah Ahmadiyah adalah korban, yang mestinya harus diberlakukan hukum murtad, adalah orang-orang yang sangat-sangat getol- - bahkan kelewat Over dosis- - menyuruh atau memaksa Ahmadiyah keluar dari islam alias Murtad. 	mestinya	mesti	-nya	50	58	http://apri23.multiply.com/journal	non-main	relative	root	weak_necessity	possible	present	positive	nondeg
108843	Sebagai korektor, guru harus bisa membedakan mana nilai yang baik dan mana nilai yang buruk. 	harus	harus		23	28	http://akitephos.wordpress.com/2010/02/08/makalah-peran-guru/	main	assertion	root	necessity	possible	present	positive	nondeg
500234	Gunakan situs jejaring sosial sebagaimana mestinya. 	mestinya	mesti	-nya	42	50	http://aditya-pandhu.blogspot.com/2010_03_01_archive.html	non-main	adverbial	root	weak_necessity	possible	present	positive	nondeg
400021	Di luar lingkup gerakan kelompok Ijmali, mesti disebut juga sebuah jurnal berbahasa Inggris yang berbasis di Aligarh, India, Journal of Islamic Science ( Majalah Ilmu Pengetahuan Islam) . 	mesti	mesti		41	46	http://ahmadsamantho.wordpress.com/2008/03/31/islam-dan-ilmu-pengetahuan/	main	assertion	root	necessity	possible	present	positive	nondeg
200206	Sangat amat disesalkan ketika sebuah lembaga publik yang harusnya melayani masyarakat, malah membebani. 	harusnya	harus	-nya	57	65	http://adityahadi.wordpress.com/2008/07/01/orang-miskin-dilarang-sakit/index.html	non-main	relative	root	weak_necessity	counterfactual	present	positive	nondeg
300997	Manusia seharusnya hanya minum susu manusia. 	seharusnya	harus	se-...-nya	8	18	http://aptx7486.multiply.com/reviews	main	assertion	root	weak_necessity	counterfactual	present	positive	nondeg
108276	Historiografi Jawa sulit dibaca seperti membaca buku sejarah modern - karena itu harus selalu diterima sebagai materi untuk ditafsirkan kembali. 	harus	harus		81	86	http://aindra.blogspot.com/2007/09/walisanga.html	main	assertion	root	necessity	possible	present	positive	nondeg
301180	Seharusnya tidak ada lagi biaya untuk mengantar TKI ke tempat tujuannya. 	seharusnya	harus	se-...-nya	0	10	http://atkihongkong.blogspot.com/2007_10_01_archive.html	main	assertion	epistemic	weak_necessity	counterfactual	present	low.neg	nondeg
